"PROGRAMMA_ID","TITOLO","GENERE","CANALE","DURATA_MINUTI","ANNO_PRIMA_MESSA_IN_ONDA","PRODUZIONE","TARGET_ETA","COSTO_EPISODIO_EUR","RATING_CONTENUTO"
1,"Italia in Diretta","Informazione","Canale 5",120,2018,"Mediaset","25-54",85000.00,"TV-G"
2,"Grande Fratello VIP","Reality","Canale 5",180,2016,"Endemol Shine Italy","18-49",250000.00,"TV-14"
3,"Striscia la Notizia","Satira","Canale 5",30,1988,"Mediaset","18-65",120000.00,"TV-G"
4,"TGCOM24","News","TGCom24",30,2011,"Mediaset","25-65",45000.00,"TV-G"
5,"Le Iene","Inchiesta","Italia 1",150,1997,"Mediaset","18-45",180000.00,"TV-14"
6,"Verissimo","Talk Show","Canale 5",120,1996,"Mediaset","25-54",95000.00,"TV-G"
7,"Amici di Maria De Filippi","Talent","Canale 5",150,2001,"Fascino PGT","15-45",200000.00,"TV-G"
8,"Uomini e Donne","Dating","Canale 5",90,1996,"Fascino PGT","18-54",75000.00,"TV-G"
9,"Chi Vuol Essere Milionario","Quiz","Canale 5",90,2000,"Endemol","25-65",110000.00,"TV-G"
10,"Forum","Legal Show","Rete 4",90,1985,"Corima","35-65",55000.00,"TV-G"
11,"Caduta Libera","Quiz","Canale 5",60,2015,"Endemol","18-65",85000.00,"TV-G"
12,"Mattino Cinque","Informazione","Canale 5",180,2008,"Videonews","25-65",65000.00,"TV-G"
13,"Pomeriggio Cinque","Infotainment","Canale 5",120,2008,"Videonews","25-65",70000.00,"TV-G"
14,"Quarta Repubblica","Talk Politico","Rete 4",150,2018,"Videonews","35-65",90000.00,"TV-G"
15,"Colorado","Comico","Italia 1",120,2003,"Mediaset","15-45",130000.00,"TV-G"
16,"Tu Si Que Vales","Talent","Canale 5",180,2014,"Fascino PGT","15-65",220000.00,"TV-G"
17,"Avanti un Altro","Quiz","Canale 5",60,2011,"SDL","18-65",75000.00,"TV-G"
18,"La Pupa e il Secchione","Reality","Italia 1",120,2006,"Endemol","18-35",140000.00,"TV-14"
19,"Temptation Island","Reality","Canale 5",120,2014,"Fascino PGT","18-45",160000.00,"TV-14"
20,"Paperissima Sprint","Comico","Canale 5",30,1990,"Mediaset","6-65",35000.00,"TV-G"
